num_corre,ano_ocu,dia_ocu,hora_ocu,g_hora,g_hora_5,mes_ocu,dia_sem_ocu,depto_ocu,mupio_ocu,zona_ocu,sexo_per,edad_per,g_edad_80ymas,g_edad_60ymas,edad_quinquenales,mayor_menor,tipo_veh,marca_veh,color_veh,modelo_veh,g_modelo_veh,tipo_eve,fall_les,int_o_noint,anio
7233,2020,1,17,3,2,12,2,13,1301,99,1,999,16,12,18,1,3,999,99,9999,99,1,2,2,2020
7234,2020,1,10,2,1,12,2,16,1616,99,1,16,2,2,4,2,4,18,5,9999,99,1,2,1,2020
7235,2020,1,10,2,1,12,2,16,1616,99,2,15,2,2,4,2,4,18,5,9999,99,1,2,1,2020
7236,2020,1,22,4,3,12,2,14,1416,99,1,27,4,4,6,1,4,27,1,2008,4,1,2,2,2020
7237,2020,1,9,2,1,12,2,4,406,99,1,60,11,11,13,1,4,32,5,9999,99,1,2,1,2020
7238,2020,2,0,1,1,12,3,1,101,12,1,33,5,5,7,1,4,25,1,2018,5,6,1,2,2020
7239,2020,2,0,1,1,12,3,1,101,7,1,20,3,3,5,1,4,27,3,9999,99,6,2,1,2020
7240,2020,2,0,1,1,12,3,1,101,7,2,20,3,3,5,1,4,27,3,9999,99,6,2,1,2020
7241,2020,2,14,3,2,12,3,1,101,7,1,999,16,12,18,1,4,999,99,9999,99,6,2,1,2020
7242,2020,2,9,2,1,12,3,19,1903,99,1,38,6,6,8,1,3,69,4,9999,99,1,2,1,2020
7243,2020,2,17,3,2,12,3,10,1001,99,2,24,3,3,5,1,4,67,5,2021,6,1,2,2,2020
7244,2020,2,13,3,2,12,3,3,307,99,1,50,9,9,11,1,4,76,3,2017,5,1,2,1,2020
7245,2020,3,10,2,1,12,4,1,101,5,1,21,3,3,5,1,4,32,5,9999,99,1,2,1,2020
7246,2020,3,10,2,1,12,4,1,101,5,1,19,2,2,4,1,4,76,1,2007,4,1,2,2,2020
7247,2020,3,19,4,3,12,4,1,101,13,1,23,3,3,5,1,4,64,1,2018,5,1,2,1,2020
7248,2020,3,19,4,3,12,4,1,101,13,1,20,3,3,5,1,4,163,1,2018,5,1,2,1,2020
7249,2020,3,21,4,3,12,4,1,101,15,1,32,5,5,7,1,1,41,2,2011,5,1,2,1,2020
7250,2020,3,21,4,3,12,4,1,101,15,1,16,2,2,4,2,1,48,2,2011,5,1,2,1,2020
7251,2020,3,5,1,1,12,4,1,114,99,1,30,5,5,7,1,18,999,3,9999,99,1,2,1,2020
7252,2020,3,5,1,1,12,4,1,114,99,1,35,6,6,8,1,4,32,99,9999,99,1,2,1,2020
7253,2020,3,21,4,3,12,4,1,115,99,1,999,16,12,18,1,4,999,99,9999,99,1,2,1,2020
7254,2020,3,5,1,1,12,4,1,108,99,1,19,2,2,4,1,4,32,99,9999,99,6,1,2,2020
7255,2020,3,0,1,1,12,4,13,1305,99,1,20,3,3,5,1,3,69,99,9999,99,1,2,1,2020
7256,2020,3,22,4,3,12,4,13,1301,99,1,35,6,6,8,1,4,18,2,9999,99,6,2,1,2020
7257,2020,3,16,3,2,12,4,16,1601,99,1,27,4,4,6,1,4,32,1,9999,99,1,1,2,2020
7258,2020,3,21,4,3,12,4,16,1606,99,2,31,5,5,7,1,3,69,99,1988,2,3,2,1,2020
7259,2020,3,21,4,3,12,4,16,1606,99,2,60,11,11,13,1,3,69,99,1988,2,3,2,1,2020
7260,2020,3,21,4,3,12,4,16,1606,99,1,65,12,11,14,1,3,69,99,1988,2,3,2,1,2020
7261,2020,3,21,4,3,12,4,16,1606,99,2,56,10,10,12,1,3,69,99,1988,2,3,2,1,2020
7262,2020,3,21,4,3,12,4,16,1606,99,1,62,11,11,13,1,3,69,99,1988,2,3,2,1,2020
7263,2020,3,19,4,3,12,4,4,401,99,1,29,4,4,6,1,4,67,5,2017,5,1,2,2,2020
7264,2020,3,19,4,3,12,4,4,401,99,1,25,4,4,6,1,4,6,1,2017,5,1,2,1,2020
7265,2020,4,14,3,2,12,5,1,115,99,1,41,7,7,9,1,4,32,1,2018,5,1,2,1,2020
7266,2020,4,16,3,2,12,5,1,101,6,1,35,6,6,8,1,4,18,1,2018,5,1,2,1,2020
7267,2020,4,11,2,1,12,5,20,2001,99,1,32,5,5,7,1,4,18,4,2019,5,1,2,1,2020
7268,2020,4,11,2,1,12,5,20,2001,99,1,35,6,6,8,1,4,67,5,2020,6,1,2,1,2020
7269,2020,4,13,3,2,12,5,5,501,99,1,25,4,4,6,1,4,3,6,2019,5,1,2,1,2020
7270,2020,4,13,3,2,12,5,5,501,99,1,20,3,3,5,1,4,64,5,2016,5,1,2,1,2020
7271,2020,4,12,3,2,12,5,9,901,99,1,34,5,5,7,1,4,190,1,2020,6,1,2,1,2020
7272,2020,4,18,4,3,12,5,12,1217,99,1,30,5,5,7,1,4,27,5,9999,99,1,1,2,2020
7273,2020,4,22,4,3,12,5,17,1714,99,1,35,6,6,8,1,18,999,99,9999,99,1,1,2,2020
7274,2020,5,21,4,3,12,6,1,101,12,1,999,16,12,18,1,4,999,99,9999,99,6,2,1,2020
7275,2020,5,21,4,3,12,6,1,101,12,2,9,1,1,2,2,4,999,99,9999,99,6,2,1,2020
7276,2020,5,16,3,2,12,6,1,115,99,1,34,5,5,7,1,4,25,8,9999,99,1,2,1,2020
7277,2020,5,23,4,3,12,6,1,108,99,1,31,5,5,7,1,4,67,3,9999,99,1,2,1,2020
7278,2020,5,2,1,1,12,6,1,108,99,1,20,3,3,5,1,4,5,5,9999,99,2,1,2,2020
7279,2020,5,20,4,3,12,6,22,2201,99,2,1,1,1,1,2,4,32,5,9999,99,1,2,1,2020
7280,2020,5,20,4,3,12,6,22,2201,99,2,23,3,3,5,1,4,32,5,9999,99,1,2,1,2020
7281,2020,5,8,2,1,12,6,21,2101,99,1,35,6,6,8,1,4,168,1,2019,5,6,1,2,2020
7282,2020,5,8,2,1,12,6,21,2101,99,1,999,16,12,18,1,4,168,1,2019,5,6,2,1,2020
7283,2020,5,22,4,3,12,6,5,513,99,1,18,2,2,4,1,4,6,5,9999,99,1,2,1,2020
7284,2020,5,22,4,3,12,6,5,513,99,1,22,3,3,5,1,4,6,5,9999,99,1,2,1,2020
7285,2020,5,13,3,2,12,6,5,502,99,1,21,3,3,5,1,4,67,5,9999,99,1,2,1,2020
7286,2020,5,18,4,3,12,6,5,501,99,1,27,4,4,6,1,4,67,99,2012,5,1,2,1,2020
7287,2020,5,19,4,3,12,6,6,601,99,1,999,16,12,18,1,1,27,5,2000,4,3,2,2,2020
7288,2020,5,19,4,3,12,6,6,601,99,1,15,2,2,4,2,1,27,5,2000,4,3,2,2,2020
7289,2020,5,20,4,3,12,6,13,1309,99,1,19,2,2,4,1,4,999,1,9999,99,1,2,1,2020
7290,2020,5,20,4,3,12,6,13,1309,99,1,34,5,5,7,1,4,999,1,9999,99,1,2,1,2020
7291,2020,6,0,1,1,12,7,1,101,11,1,22,3,3,5,1,4,6,5,9999,99,1,2,1,2020
7292,2020,6,2,1,1,12,7,1,101,12,1,25,4,4,6,1,3,69,3,9999,99,2,2,1,2020
7293,2020,6,0,1,1,12,7,1,114,99,1,999,16,12,18,1,4,32,5,2019,5,1,2,1,2020
7294,2020,6,0,1,1,12,7,1,114,99,2,30,5,5,7,1,4,32,5,2019,5,1,1,2,2020
7295,2020,6,2,1,1,12,7,1,116,99,1,999,16,12,18,1,4,67,5,2013,5,2,2,1,2020
7296,2020,6,4,1,1,12,7,1,114,99,1,25,4,4,6,1,4,67,5,9999,99,1,1,2,2020
7297,2020,6,21,4,3,12,7,1,116,99,1,23,3,3,5,1,4,114,1,2008,4,8,1,2,2020
7298,2020,6,22,4,3,12,7,1,114,99,1,25,4,4,6,1,4,6,5,9999,99,6,1,2,2020
7299,2020,6,22,4,3,12,7,1,114,99,2,20,3,3,5,1,4,6,5,9999,99,6,1,2,2020
7300,2020,6,21,4,3,12,7,1,110,99,2,33,5,5,7,1,2,41,2,2007,4,1,2,1,2020
7301,2020,6,14,3,2,12,7,1,108,99,1,17,2,2,4,2,4,999,99,9999,99,1,2,1,2020
7302,2020,6,20,4,3,12,7,1,108,99,1,26,4,4,6,1,4,999,99,9999,99,1,2,1,2020
7303,2020,6,19,4,3,12,7,19,1905,99,1,37,6,6,8,1,4,32,99,9999,99,2,2,1,2020
7304,2020,6,14,3,2,12,7,19,1903,99,1,62,11,11,13,1,4,999,99,9999,99,1,1,2,2020
7305,2020,6,20,4,3,12,7,5,506,99,1,65,12,11,14,1,18,999,99,9999,99,1,1,2,2020
7306,2020,6,0,1,1,12,7,5,506,99,1,17,2,2,4,2,3,69,1,9999,99,2,1,2,2020
7307,2020,6,17,3,2,12,7,5,502,99,1,34,5,5,7,1,4,32,5,9999,99,6,1,2,2020
7308,2020,6,20,4,3,12,7,5,506,99,1,35,6,6,8,1,18,999,99,9999,99,1,1,2,2020
7309,2020,6,21,4,3,12,7,11,1108,99,1,18,2,2,4,1,4,999,99,9999,99,1,2,1,2020
7310,2020,6,1,1,1,12,7,16,1604,99,1,27,4,4,6,1,3,69,1,9999,99,1,2,1,2020
7311,2020,6,21,4,3,12,7,18,1803,99,1,26,4,4,6,1,4,999,99,9999,99,1,2,1,2020
7312,2020,6,21,4,3,12,7,18,1803,99,1,15,2,2,4,2,4,999,99,9999,99,1,2,1,2020
7313,2020,6,21,4,3,12,7,18,1803,99,1,26,4,4,6,1,4,999,99,9999,99,1,2,1,2020
7314,2020,6,18,4,3,12,7,14,1420,99,2,14,1,1,3,2,4,6,5,9999,99,1,2,1,2020
7315,2020,6,14,3,2,12,7,7,701,99,1,46,8,8,10,1,4,999,99,9999,99,6,1,2,2020
7316,2020,6,21,4,3,12,7,4,401,99,2,3,1,1,1,2,4,32,5,2018,5,1,2,1,2020
7317,2020,6,16,3,2,12,7,3,312,99,1,26,4,4,6,1,4,6,5,9999,99,1,2,1,2020
7318,2020,6,21,4,3,12,7,6,608,99,1,19,2,2,4,1,4,6,3,9999,99,6,1,2,2020
7319,2020,6,1,1,1,12,7,3,307,99,1,31,5,5,7,1,4,67,4,9999,99,6,1,2,2020
7320,2020,7,18,4,3,12,1,1,101,1,1,34,5,5,7,1,4,5,5,2020,6,1,2,1,2020
7321,2020,7,22,4,3,12,1,1,101,9,2,20,3,3,5,1,4,76,5,2020,6,1,2,1,2020
7322,2020,7,21,4,3,12,1,1,102,99,1,25,4,4,6,1,4,25,3,9999,99,1,2,1,2020
7323,2020,7,15,3,2,12,1,1,101,12,1,27,4,4,6,1,4,64,5,9999,99,1,2,1,2020
7324,2020,7,15,3,2,12,1,1,101,12,1,20,3,3,5,1,4,64,5,9999,99,1,2,1,2020
7325,2020,7,5,1,1,12,1,1,115,99,1,21,3,3,5,1,4,76,5,9999,99,1,2,2,2020
7326,2020,7,5,1,1,12,1,1,115,99,2,39,6,6,8,1,4,76,5,9999,99,1,2,2,2020
7327,2020,7,1,1,1,12,1,22,2202,99,2,35,6,6,8,1,4,27,99,9999,99,2,1,2,2020
7328,2020,7,22,4,3,12,1,5,507,99,1,48,8,8,10,1,4,67,1,9999,99,1,2,1,2020
7329,2020,7,22,4,3,12,1,5,507,99,2,47,8,8,10,1,4,67,1,9999,99,1,2,1,2020
7330,2020,7,12,3,2,12,1,5,501,99,2,26,4,4,6,1,4,6,5,9999,99,1,2,1,2020
7331,2020,7,4,1,1,12,1,5,501,99,1,19,2,2,4,1,4,999,99,9999,99,1,2,1,2020
7332,2020,7,23,4,3,12,1,6,612,99,1,21,3,3,5,1,4,35,4,9999,99,1,1,2,2020
7333,2020,7,19,4,3,12,1,10,1008,99,1,999,16,12,18,1,4,6,1,9999,99,2,1,2,2020
7334,2020,7,20,4,3,12,1,9,914,99,1,20,3,3,5,1,4,32,6,9999,99,1,2,1,2020
7335,2020,7,21,4,3,12,1,12,1202,99,1,18,2,2,4,1,4,32,3,2020,6,1,2,1,2020
7336,2020,7,14,3,2,12,1,18,1801,99,2,999,16,12,18,1,4,999,99,9999,99,1,2,1,2020
7337,2020,8,13,3,2,12,2,1,101,12,1,24,3,3,5,1,4,20,4,9999,99,1,2,1,2020
7338,2020,8,13,3,2,12,2,1,101,12,2,22,3,3,5,1,4,20,4,9999,99,1,2,1,2020
7339,2020,8,10,2,1,12,2,1,116,99,1,23,3,3,5,1,4,67,3,9999,99,1,1,2,2020
7340,2020,8,10,2,1,12,2,1,116,99,1,13,1,1,3,2,4,67,3,9999,99,1,1,2,2020
7341,2020,8,16,3,2,12,2,1,117,99,1,34,5,5,7,1,4,67,1,9999,99,1,2,1,2020
7342,2020,8,11,2,1,12,2,1,108,99,1,20,3,3,5,1,4,20,5,2014,5,1,2,1,2020
7343,2020,8,11,2,1,12,2,6,608,99,2,60,11,11,13,1,9,41,7,2003,4,2,2,2,2020
7344,2020,8,19,4,3,12,2,9,920,99,1,26,4,4,6,1,4,6,1,2017,5,1,2,1,2020
7345,2020,8,18,4,3,12,2,16,1602,99,1,999,16,12,18,1,18,999,99,9999,99,1,2,1,2020
7346,2020,8,21,4,3,12,2,3,312,99,1,27,4,4,6,1,4,27,5,2010,5,6,2,1,2020
7347,2020,9,16,3,2,12,3,1,101,12,1,24,3,3,5,1,4,6,5,9999,99,1,1,2,2020
7348,2020,9,10,2,1,12,3,1,115,99,1,39,6,6,8,1,4,3,5,9999,99,1,2,1,2020
7349,2020,9,22,4,3,12,3,1,116,99,1,22,3,3,5,1,4,32,99,2015,5,1,1,2,2020
7350,2020,9,22,4,3,12,3,1,116,99,1,25,4,4,6,1,4,32,99,2015,5,1,2,1,2020
7351,2020,9,22,4,3,12,3,1,115,99,1,30,5,5,7,1,4,999,99,9999,99,1,2,1,2020
7352,2020,9,19,4,3,12,3,1,108,99,1,22,3,3,5,1,4,6,99,9999,99,1,2,1,2020
7353,2020,9,8,2,1,12,3,1,108,99,1,29,4,4,6,1,4,27,5,2018,5,1,2,1,2020
7354,2020,9,17,3,2,12,3,21,2101,99,1,20,3,3,5,1,4,32,1,9999,99,1,2,2,2020
7355,2020,9,17,3,2,12,3,21,2101,99,2,999,16,12,18,1,4,67,4,9999,99,1,2,1,2020
7356,2020,10,11,2,1,12,4,1,101,18,1,30,5,5,7,1,4,72,1,2011,5,1,2,1,2020
7357,2020,10,16,3,2,12,4,1,101,18,1,999,16,12,18,1,4,999,99,9999,99,1,2,1,2020
7358,2020,10,23,4,3,12,4,1,101,13,1,42,7,7,9,1,3,56,2,2000,4,1,2,1,2020
7359,2020,10,23,4,3,12,4,1,101,13,1,26,4,4,6,1,1,27,5,9999,99,1,2,1,2020
7360,2020,10,5,1,1,12,4,1,101,10,1,50,9,9,11,1,4,27,1,9999,99,1,2,1,2020
7361,2020,10,5,1,1,12,4,1,101,10,2,47,8,8,10,1,4,27,1,9999,99,1,2,1,2020
7362,2020,10,14,3,2,12,4,1,101,16,2,28,4,4,6,1,4,100,2,9999,99,6,2,1,2020
7363,2020,10,14,3,2,12,4,1,101,16,2,46,8,8,10,1,4,100,2,9999,99,6,2,1,2020
7364,2020,10,7,2,1,12,4,1,101,11,1,21,3,3,5,1,4,18,2,9999,99,1,2,1,2020
7365,2020,10,17,3,2,12,4,1,115,99,1,999,16,12,18,1,4,1,3,9999,99,2,1,2,2020
7366,2020,10,21,4,3,12,4,1,115,99,1,20,3,3,5,1,4,64,5,9999,99,1,2,1,2020
7367,2020,10,21,4,3,12,4,1,115,99,1,20,3,3,5,1,4,6,5,9999,99,1,2,2,2020
7368,2020,10,21,4,3,12,4,1,115,99,1,15,2,2,4,2,4,6,5,9999,99,1,2,2,2020
7369,2020,10,21,4,3,12,4,1,115,99,1,14,1,1,3,2,4,6,5,9999,99,1,2,2,2020
7370,2020,10,22,4,3,12,4,5,509,99,1,40,7,7,9,1,4,3,5,9999,99,1,2,1,2020
7371,2020,10,22,4,3,12,4,5,509,99,1,32,5,5,7,1,4,3,5,9999,99,1,2,1,2020
7372,2020,10,15,3,2,12,4,10,1001,99,1,31,5,5,7,1,5,41,2,9999,99,1,2,1,2020
7373,2020,10,20,4,3,12,4,9,920,99,1,15,2,2,4,2,4,999,1,2005,4,1,2,1,2020
7374,2020,10,12,3,2,12,4,18,1801,99,1,19,2,2,4,1,1,48,4,2011,5,1,2,1,2020
7375,2020,10,22,4,3,12,4,14,1420,99,1,18,2,2,4,1,4,6,99,9999,99,1,2,1,2020
7376,2020,10,22,4,3,12,4,14,1420,99,1,26,4,4,6,1,4,6,99,9999,99,1,2,1,2020
7377,2020,11,10,2,1,12,5,1,101,1,1,32,5,5,7,1,4,27,1,2015,5,1,2,1,2020
7378,2020,11,6,2,1,12,5,1,103,99,1,31,5,5,7,1,4,67,1,2020,6,1,2,1,2020
7379,2020,11,12,3,2,12,5,1,101,10,1,25,4,4,6,1,4,20,5,2018,5,1,2,1,2020
7380,2020,11,12,3,2,12,5,1,101,10,2,25,4,4,6,1,4,20,5,2018,5,1,2,1,2020
7381,2020,11,7,2,1,12,5,1,115,99,2,999,16,12,18,1,4,999,99,9999,99,1,2,2,2020
7382,2020,11,17,3,2,12,5,16,1601,99,1,999,16,12,18,1,4,54,2,9999,99,1,1,2,2020
7383,2020,11,14,3,2,12,5,1,108,99,1,38,6,6,8,1,4,2,5,9999,99,1,2,1,2020
7384,2020,11,6,2,1,12,5,5,501,99,1,999,16,12,18,1,4,6,5,9999,99,1,2,1,2020
7385,2020,11,18,4,3,12,5,17,1707,99,9,999,16,12,18,1,1,999,99,9999,99,2,2,1,2020
7386,2020,11,10,2,1,12,5,18,1804,99,2,50,9,9,11,1,4,999,99,9999,99,2,1,2,2020
7387,2020,11,5,1,1,12,5,22,2205,99,1,22,3,3,5,1,4,32,1,9999,99,1,2,1,2020
7388,2020,11,5,1,1,12,5,22,2205,99,1,32,5,5,7,1,4,20,5,9999,99,1,1,2,2020
7389,2020,11,18,4,3,12,5,22,2201,99,1,44,7,7,9,1,4,67,5,9999,99,1,2,1,2020
7390,2020,11,12,3,2,12,5,22,2212,99,1,27,4,4,6,1,14,6,99,9999,99,2,1,2,2020
7391,2020,11,12,3,2,12,5,22,2212,99,2,23,3,3,5,1,14,6,99,9999,99,2,1,2,2020
7392,2020,11,12,3,2,12,5,22,2212,99,2,20,3,3,5,1,14,6,99,9999,99,2,2,1,2020
7393,2020,11,12,3,2,12,5,22,2212,99,1,0,1,1,1,2,14,6,99,9999,99,2,2,1,2020
7394,2020,11,12,3,2,12,5,22,2212,99,2,4,1,1,1,2,14,6,99,9999,99,2,2,1,2020
7395,2020,11,12,3,2,12,5,22,2212,99,1,5,1,1,2,2,14,6,99,9999,99,2,2,1,2020
7396,2020,11,12,3,2,12,5,22,2212,99,1,2,1,1,1,2,14,6,99,9999,99,2,2,1,2020
7397,2020,11,12,3,2,12,5,22,2212,99,2,53,9,9,11,1,14,6,99,9999,99,2,1,2,2020
7398,2020,11,12,3,2,12,5,22,2212,99,2,14,1,1,3,2,14,6,99,9999,99,2,1,2,2020
7399,2020,11,18,4,3,12,5,13,1301,99,1,999,16,12,18,1,1,69,99,9999,99,1,1,2,2020
7400,2020,11,21,4,3,12,5,1,101,1,1,51,9,9,11,1,1,69,3,1995,3,1,2,1,2020
7401,2020,11,17,3,2,12,5,1,101,5,2,50,9,9,11,1,4,32,1,2020,6,6,2,1,2020
7402,2020,11,17,3,2,12,5,20,2001,99,1,999,16,12,18,1,9,69,6,1998,3,1,2,1,2020
7403,2020,11,23,4,3,12,5,1,101,6,1,44,7,7,9,1,4,76,1,9999,99,1,1,2,2020
7404,2020,11,10,2,1,12,5,4,401,99,1,25,4,4,6,1,4,32,4,9999,99,1,2,1,2020
7405,2020,12,19,4,3,12,6,1,101,1,2,54,9,9,11,1,11,999,99,9999,99,1,2,1,2020
7406,2020,12,21,4,3,12,6,1,101,1,1,29,4,4,6,1,1,27,4,2001,4,1,2,2,2020
7407,2020,12,21,4,3,12,6,1,101,1,1,20,3,3,5,1,1,27,4,2001,4,1,2,2,2020
7408,2020,12,21,4,3,12,6,1,101,1,2,23,3,3,5,1,1,27,4,2001,4,1,2,2,2020
7409,2020,12,23,4,3,12,6,1,101,6,1,24,3,3,5,1,4,999,99,9999,99,1,2,1,2020
7410,2020,12,14,3,2,12,6,1,101,18,1,46,8,8,10,1,4,999,99,9999,99,1,2,1,2020
7411,2020,12,14,3,2,12,6,1,101,14,1,20,3,3,5,1,4,999,99,9999,99,2,2,1,2020
7412,2020,12,18,4,3,12,6,1,101,13,1,49,8,8,10,1,1,8,5,9999,99,1,1,2,2020
7413,2020,12,18,4,3,12,6,1,101,13,1,27,4,4,6,1,4,999,5,9999,99,1,1,2,2020
7414,2020,12,17,3,2,12,6,1,101,11,2,31,5,5,7,1,4,999,2,9999,99,1,2,1,2020
7415,2020,12,20,4,3,12,6,1,101,12,1,999,16,12,18,1,4,67,5,9999,99,6,1,2,2020
7416,2020,12,8,2,1,12,6,1,117,99,1,29,4,4,6,1,4,3,5,9999,99,1,2,1,2020
7417,2020,12,13,3,2,12,6,1,117,99,1,24,3,3,5,1,4,999,99,9999,99,1,2,1,2020
7418,2020,12,19,4,3,12,6,1,115,99,1,35,6,6,8,1,4,76,2,2001,4,1,2,2,2020
7419,2020,12,1,1,1,12,6,1,108,99,1,30,5,5,7,1,4,87,14,2020,6,1,1,2,2020
7420,2020,12,0,1,1,12,6,22,2216,99,1,18,2,2,4,1,5,999,2,9999,99,3,1,2,2020
7421,2020,12,0,1,1,12,6,22,2216,99,1,14,1,1,3,2,5,999,2,9999,99,3,1,2,2020
7422,2020,12,0,1,1,12,6,22,2216,99,1,20,3,3,5,1,5,999,2,9999,99,3,2,1,2020
7423,2020,12,0,1,1,12,6,22,2216,99,1,34,5,5,7,1,5,999,2,9999,99,3,2,1,2020
7424,2020,12,0,1,1,12,6,22,2216,99,1,17,2,2,4,2,5,999,2,9999,99,3,2,1,2020
7425,2020,12,18,4,3,12,6,22,2212,99,1,24,3,3,5,1,1,56,2,9999,99,1,1,2,2020
7426,2020,12,18,4,3,12,6,22,2212,99,2,23,3,3,5,1,4,32,1,9999,99,1,1,2,2020
7427,2020,12,15,3,2,12,6,5,501,99,1,40,7,7,9,1,4,76,5,9999,99,1,2,1,2020
7428,2020,12,17,3,2,12,6,6,602,99,1,45,8,8,10,1,5,31,2,9999,99,2,2,2,2020
7429,2020,12,17,3,2,12,6,6,602,99,2,16,2,2,4,2,5,31,2,9999,99,2,2,2,2020
7430,2020,12,17,3,2,12,6,6,602,99,2,18,2,2,4,1,5,31,2,9999,99,2,2,2,2020
7431,2020,12,17,3,2,12,6,6,602,99,1,38,6,6,8,1,5,31,2,9999,99,2,2,2,2020
7432,2020,12,17,3,2,12,6,6,602,99,2,13,1,1,3,2,5,31,2,9999,99,2,2,2,2020
7433,2020,12,17,3,2,12,6,6,602,99,1,8,1,1,2,2,5,31,2,9999,99,2,2,2,2020
7434,2020,12,17,3,2,12,6,6,602,99,2,13,1,1,3,2,5,31,2,9999,99,2,2,2,2020
7435,2020,12,20,4,3,12,6,6,602,99,1,999,16,12,18,1,4,6,99,9999,99,1,2,1,2020
7436,2020,12,15,3,2,12,6,10,1008,99,1,999,16,12,18,1,4,27,5,9999,99,1,1,2,2020
7437,2020,12,20,4,3,12,6,2,202,99,2,26,4,4,6,1,22,32,1,9999,99,1,1,2,2020
7438,2020,12,20,4,3,12,6,2,202,99,2,27,4,4,6,1,22,32,1,9999,99,1,2,1,2020
7439,2020,12,19,4,3,12,6,3,301,99,1,35,6,6,8,1,4,18,5,9999,99,1,2,1,2020
7440,2020,13,5,1,1,12,7,1,101,1,2,22,3,3,5,1,4,6,5,9999,99,1,2,1,2020
7441,2020,13,11,2,1,12,7,1,101,1,1,26,4,4,6,1,1,52,4,2015,5,1,2,1,2020
7442,2020,13,11,2,1,12,7,1,101,1,1,23,3,3,5,1,1,52,4,2015,5,1,2,1,2020
7443,2020,13,23,4,3,12,7,1,101,18,1,24,3,3,5,1,1,999,99,9999,99,1,2,1,2020
7444,2020,13,23,4,3,12,7,1,101,18,2,25,4,4,6,1,1,999,99,9999,99,1,2,1,2020
7445,2020,13,23,4,3,12,7,1,101,18,1,24,3,3,5,1,1,999,99,9999,99,1,2,1,2020
7446,2020,13,17,3,2,12,7,1,108,99,1,26,4,4,6,1,4,18,1,9999,99,1,2,1,2020
7447,2020,13,12,3,2,12,7,1,115,99,1,4,1,1,1,2,4,6,5,9999,99,1,2,1,2020
7448,2020,13,14,3,2,12,7,1,115,99,1,21,3,3,5,1,4,2,99,2020,6,6,2,1,2020
7449,2020,13,7,2,1,12,7,1,116,99,1,23,3,3,5,1,4,6,3,9999,99,1,1,2,2020
7450,2020,13,23,4,3,12,7,1,117,99,1,21,3,3,5,1,4,2,5,9999,99,1,2,1,2020
7451,2020,13,5,1,1,12,7,3,312,99,1,29,4,4,6,1,5,31,99,9999,99,1,1,2,2020
7452,2020,13,18,4,3,12,7,5,506,99,1,30,5,5,7,1,4,67,5,2017,5,1,2,1,2020
7453,2020,13,22,4,3,12,7,6,602,99,1,17,2,2,4,2,1,48,11,9999,99,1,2,1,2020
7454,2020,13,0,1,1,12,7,9,914,99,2,26,4,4,6,1,2,27,5,9999,99,2,2,1,2020
7455,2020,13,19,4,3,12,7,9,920,99,1,24,3,3,5,1,4,999,1,9999,99,1,2,1,2020
7456,2020,13,19,4,3,12,7,9,920,99,1,19,2,2,4,1,4,76,5,2020,6,1,2,1,2020
7457,2020,13,16,3,2,12,7,14,1413,99,1,21,3,3,5,1,4,67,2,9999,99,1,2,1,2020
7458,2020,13,17,3,2,12,7,15,1503,99,1,44,7,7,9,1,4,27,5,9999,99,1,2,1,2020
7459,2020,13,17,3,2,12,7,15,1503,99,1,17,2,2,4,2,4,67,5,9999,99,1,2,1,2020
7460,2020,13,17,3,2,12,7,16,1602,99,1,31,5,5,7,1,4,64,5,9999,99,1,2,1,2020
7461,2020,13,20,4,3,12,7,17,1707,99,1,25,4,4,6,1,4,999,99,9999,99,2,1,2,2020
7462,2020,13,20,4,3,12,7,17,1707,99,2,25,4,4,6,1,4,999,99,9999,99,2,2,1,2020
7463,2020,13,18,4,3,12,7,17,1708,99,1,28,4,4,6,1,3,69,2,9999,99,1,2,1,2020
7464,2020,13,0,1,1,12,7,21,2101,99,1,37,6,6,8,1,4,54,3,9999,99,1,2,1,2020
7465,2020,13,22,4,3,12,7,22,2205,99,1,999,16,12,18,9,4,6,5,9999,99,6,2,1,2020
7466,2020,13,22,4,3,12,7,22,2205,99,1,999,16,12,18,9,4,6,5,9999,99,6,2,1,2020
7467,2020,13,22,4,3,12,7,22,2205,99,1,999,16,12,18,9,4,6,5,9999,99,6,2,1,2020
7468,2020,13,18,4,3,12,7,22,2212,99,1,24,3,3,5,1,4,32,1,9999,99,1,1,2,2020
7469,2020,13,18,4,3,12,7,22,2212,99,2,22,3,3,5,1,4,32,1,9999,99,1,1,2,2020
7470,2020,14,0,1,1,12,1,1,101,18,1,19,2,2,4,1,4,6,3,2015,5,6,1,2,2020
7471,2020,14,22,4,3,12,1,1,113,99,1,999,16,12,18,1,4,6,5,2018,5,1,2,1,2020
7472,2020,14,22,4,3,12,1,1,102,99,2,31,5,5,7,1,2,27,4,2008,4,1,2,1,2020
7473,2020,14,22,4,3,12,1,1,102,99,2,4,1,1,1,2,2,27,4,2008,4,1,2,1,2020
7474,2020,14,22,4,3,12,1,1,101,7,1,16,2,2,4,2,4,32,4,2014,5,1,2,1,2020
7475,2020,14,20,4,3,12,1,22,2204,99,2,12,1,1,3,2,4,67,5,9999,99,6,2,1,2020
7476,2020,14,21,4,3,12,1,6,613,99,1,20,3,3,5,1,4,32,1,9999,99,1,2,1,2020
7477,2020,14,21,4,3,12,1,6,613,99,1,17,2,2,4,2,4,32,1,9999,99,1,2,1,2020
